tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified,daily,is_weekday,year,user_year,cleaned_tweet,tweet_polarity_score,polarity_label
1529713112861265925,2022-05-26 06:36:41+00:00,"#MultipleSclerosis attacks the central nervous system, affecting the brain, spinal cord &amp; optic nerves.
With #WorldMSDay on #May30th let's shine light on the stories &amp; experiences of those living with MS.
Connect your hands to create the ‘MS heart’.
Visit: https://t.co/ZyFl06rmsX",6,1,8,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1529713112861265925,conv_id: 1529713112861265925,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-26,weekday,2022,2020,"MultipleSclerosis attacks the central nervous system, affecting the brain, spinal cord amp; optic nerves.With WorldMSDay on Mayth let's shine light on the stories amp; experiences of those living with MS.Connect your hands to create the ‘MS heart’.Visit:",-0.4404,Negative
1528242221652529153,2022-05-22 05:11:53+00:00,#SanofiSocialimpact https://t.co/F5YrRgxJc1,1,1,9,0,0,qht,tweet,everyone,https://twitter.com/twitter/status/1528242221652529153,conv_id: 1528242221652529153,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-22,weekend,2022,2020,SanofiSocialimpact,0.0,Neutral
1527242374048808960,2022-05-19 10:58:51+00:00,"Mothers, worried abt your kids catching the #flu now that schools are re-opening?
Visit https://t.co/sUMNJhALd9 @ 4.30pm TODAY with Dr. Priya Biswakumar, Dir, Indira Child Care.
She sheds light on immunizing kids against flu &amp; offers tips for your child’s safety in the outdoors. https://t.co/1ftCcxuYEB",1,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1527242374048808960,conv_id: 1527242374048808960,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-19,weekday,2022,2020,"Mothers, worried abt your kids catching the flu now that schools are re-openingVisit  @ .pm TODAY with Dr. Priya Biswakumar, Dir, Indira Child Care.She sheds light on immunizing kids against flu amp; offers tips for your child’s safety in the outdoors.",-0.5574,Negative
1527159083052441601,2022-05-19 05:27:53+00:00,"RT @SHRMindia: We are proud to have @AkriviaHCM , @Enparadigm, @fnp_ind , @Hirepro_recruit, @hyreohr , @ISB , @ProHance_net, @sanofi ,@SHLg…",5,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1527159083052441601,conv_id: 1527159083052441601,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-19,weekday,2022,2020,": We are proud to have  , ,  , ,  ,  , ,  ,…",0.4767,Positive
1527158476061159424,2022-05-19 05:25:28+00:00,"RT @PPHF_Asia: On World Hypertension Day yesterday, @PPHF_Asia along with @IndiaSanofi @GEHealthcare @Samhitadotorg @MagnaCarta &amp; NHM condu…",2,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1527158476061159424,conv_id: 1527158476061159424,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-19,weekday,2022,2020,": On World Hypertension Day yesterday,  along with     amp; NHM condu…",0.0,Neutral
1526429549093068802,2022-05-17 05:08:58+00:00,"RT @SereCharlet: Stimulating visit of the @IndiaSanofi plant in #Goa.  Since 1997, it has manufactured a large variety of essential #medici…",4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1526429549093068802,conv_id: 1526429549093068802,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-17,weekday,2022,2020,": Stimulating visit of the  plant in Goa.  Since , it has manufactured a large variety of essential medici…",0.4404,Positive
1526429263783956482,2022-05-17 05:07:50+00:00,RT @investindia: Team @investindia visited the manufacturing facilities of Teva Pharmaceuticals Ltd. and @IndiaSanofi in Goa to discuss cur…,6,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1526429263783956482,conv_id: 1526429263783956482,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-17,weekday,2022,2020,: Team  visited the manufacturing facilities of Teva Pharmaceuticals Ltd. and  in Goa to discuss cur…,0.0,Neutral
1526428335890628608,2022-05-17 05:04:09+00:00,"@aamerkhan858 Hello Amer, thanks for reaching out to us here. 
Please DM us your contact number and address, for us to assist you soon. 
Thanks, again.",0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1526428335890628608,conv_id: 1526081108156088320,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-17,weekday,2022,2020,"Hello Amer, thanks for reaching out to us here. Please DM us your contact number and address, for us to assist you soon. Thanks, again.",0.8481,Positive
1522075633727447040,2022-05-05 04:48:04+00:00,#LongLifeForAll #WorldImmunizationWeek https://t.co/6K5TpMOKcJ,1,0,1,0,0,qht,tweet,everyone,https://twitter.com/twitter/status/1522075633727447040,conv_id: 1522075633727447040,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-05,weekday,2022,2020,LongLifeForAll WorldImmunizationWeek,0.0,Neutral
1521701889737252864,2022-05-04 04:02:57+00:00,"@tejasonduty Hi Tejas, thanks for pinging. 
Could you DM us your contact number and address please, so we can connect with you, asap? 
Thanks, again.",0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1521701889737252864,conv_id: 1521538048999444485,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-04,weekday,2022,2020,"Hi Tejas, thanks for pinging. Could you DM us your contact number and address please, so we can connect with you, asap Thanks, again.",0.8126,Positive
1531144145451896833,2022-05-30 05:23:06+00:00,"Today is #WorldMSDay (Multiple Sclerosis)

#MSConnections campaign is about building connections; a chance to advocate for better services, celebrate support networks &amp; champion selfcare.

Read Avantika's story! Stand in solidarity with those living with MS.

#EveryLifeIsPrecious https://t.co/7HjAVQPQvr",6,0,9,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1531144145451896833,conv_id: 1531144145451896833,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-30,weekday,2022,2020,"Today is WorldMSDay Multiple SclerosisMSConnections campaign is about building connections; a chance to advocate for better services, celebrate support networks amp; champion selfcare.Read Avantika's story! Stand in solidarity with those living with MS.EveryLifeIsPrecious",0.9493,Positive
1530042936523882496,2022-05-27 04:27:17+00:00,"Minnu was diagnosed with MS at 16.
For 5-years she struggled for the right treatment.

Led by the #MSInternationalFederation, this year’s theme too is #MSConnections.

It's about building community &amp; self-connection, connections to quality care &amp; research.
https://t.co/ZyFl06rmsX https://t.co/v9Bgxu5GPj",5,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1530042936523882496,conv_id: 1529713112861265925,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-27,weekday,2022,2020,"Minnu was diagnosed with MS at .For -years she struggled for the right treatment.Led by the MSInternationalFederation, this year’s theme too is MSConnections.It's about building community amp; self-connection, connections to quality care amp; research.",0.2023,Positive
1529713112861265925,2022-05-26 06:36:41+00:00,"#MultipleSclerosis attacks the central nervous system, affecting the brain, spinal cord &amp; optic nerves.
With #WorldMSDay on #May30th let's shine light on the stories &amp; experiences of those living with MS.
Connect your hands to create the ‘MS heart’.
Visit: https://t.co/ZyFl06rmsX",6,1,8,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1529713112861265925,conv_id: 1529713112861265925,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-26,weekday,2022,2020,"MultipleSclerosis attacks the central nervous system, affecting the brain, spinal cord amp; optic nerves.With WorldMSDay on Mayth let's shine light on the stories amp; experiences of those living with MS.Connect your hands to create the ‘MS heart’.Visit:",-0.4404,Negative
1528242221652529153,2022-05-22 05:11:53+00:00,#SanofiSocialimpact https://t.co/F5YrRgxJc1,1,1,9,0,0,qht,tweet,everyone,https://twitter.com/twitter/status/1528242221652529153,conv_id: 1528242221652529153,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-22,weekend,2022,2020,SanofiSocialimpact,0.0,Neutral
1527242374048808960,2022-05-19 10:58:51+00:00,"Mothers, worried abt your kids catching the #flu now that schools are re-opening?
Visit https://t.co/sUMNJhALd9 @ 4.30pm TODAY with Dr. Priya Biswakumar, Dir, Indira Child Care.
She sheds light on immunizing kids against flu &amp; offers tips for your child’s safety in the outdoors. https://t.co/1ftCcxuYEB",1,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1527242374048808960,conv_id: 1527242374048808960,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-19,weekday,2022,2020,"Mothers, worried abt your kids catching the flu now that schools are re-openingVisit  @ .pm TODAY with Dr. Priya Biswakumar, Dir, Indira Child Care.She sheds light on immunizing kids against flu amp; offers tips for your child’s safety in the outdoors.",-0.5574,Negative
1527159083052441601,2022-05-19 05:27:53+00:00,"RT @SHRMindia: We are proud to have @AkriviaHCM , @Enparadigm, @fnp_ind , @Hirepro_recruit, @hyreohr , @ISB , @ProHance_net, @sanofi ,@SHLg…",5,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1527159083052441601,conv_id: 1527159083052441601,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-19,weekday,2022,2020,": We are proud to have  , ,  , ,  ,  , ,  ,…",0.4767,Positive
1527158476061159424,2022-05-19 05:25:28+00:00,"RT @PPHF_Asia: On World Hypertension Day yesterday, @PPHF_Asia along with @IndiaSanofi @GEHealthcare @Samhitadotorg @MagnaCarta &amp; NHM condu…",2,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1527158476061159424,conv_id: 1527158476061159424,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-19,weekday,2022,2020,": On World Hypertension Day yesterday,  along with     amp; NHM condu…",0.0,Neutral
1526429549093068802,2022-05-17 05:08:58+00:00,"RT @SereCharlet: Stimulating visit of the @IndiaSanofi plant in #Goa.  Since 1997, it has manufactured a large variety of essential #medici…",4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1526429549093068802,conv_id: 1526429549093068802,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-17,weekday,2022,2020,": Stimulating visit of the  plant in Goa.  Since , it has manufactured a large variety of essential medici…",0.4404,Positive
1526429263783956482,2022-05-17 05:07:50+00:00,RT @investindia: Team @investindia visited the manufacturing facilities of Teva Pharmaceuticals Ltd. and @IndiaSanofi in Goa to discuss cur…,6,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1526429263783956482,conv_id: 1526429263783956482,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-17,weekday,2022,2020,: Team  visited the manufacturing facilities of Teva Pharmaceuticals Ltd. and  in Goa to discuss cur…,0.0,Neutral
1526428335890628608,2022-05-17 05:04:09+00:00,"@aamerkhan858 Hello Amer, thanks for reaching out to us here. 
Please DM us your contact number and address, for us to assist you soon. 
Thanks, again.",0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1526428335890628608,conv_id: 1526081108156088320,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-17,weekday,2022,2020,"Hello Amer, thanks for reaching out to us here. Please DM us your contact number and address, for us to assist you soon. Thanks, again.",0.8481,Positive
1522075633727447040,2022-05-05 04:48:04+00:00,#LongLifeForAll #WorldImmunizationWeek https://t.co/6K5TpMOKcJ,1,0,1,0,0,qht,tweet,everyone,https://twitter.com/twitter/status/1522075633727447040,conv_id: 1522075633727447040,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-05,weekday,2022,2020,LongLifeForAll WorldImmunizationWeek,0.0,Neutral
1521701889737252864,2022-05-04 04:02:57+00:00,"@tejasonduty Hi Tejas, thanks for pinging. 
Could you DM us your contact number and address please, so we can connect with you, asap? 
Thanks, again.",0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1521701889737252864,conv_id: 1521538048999444485,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-05-04,weekday,2022,2020,"Hi Tejas, thanks for pinging. Could you DM us your contact number and address please, so we can connect with you, asap Thanks, again.",0.8126,Positive
1541432604632977408,2022-06-27 14:45:46+00:00,Our Advisory Board with key transplant nephrologists from across the Country on ‘Learnings from Covid-19 and it’s future implications on kidney transplant patients’ reinstated our faith in keeping patient outcomes at the heart of everything we do. https://t.co/1iNpZc4fI5,1,0,3,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1541432604632977408,conv_id: 1541432604632977408,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-27,weekday,2022,2020,Our Advisory Board with key transplant nephrologists from across the Country on ‘Learnings from Covid- and it’s future implications on kidney transplant patients’ reinstated our faith in keeping patient outcomes at the heart of everything we do.,0.7906,Positive
1537733643820765184,2022-06-17 09:47:25+00:00,"Our India Communications Team features in #ReputationToday's ‘Top 30 Corporate Communications Teams of 2022’ for the 2nd, consecutive year. 

Timely, compassionate &amp; inclusive communication does go miles in keeping employees inspired &amp; partners engaged. https://t.co/dnFCa3EbNb",4,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1537733643820765184,conv_id: 1537733643820765184,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-17,weekday,2022,2020,"Our India Communications Team features in ReputationToday's ‘Top  Corporate Communications Teams of ’ for the nd, consecutive year. Timely, compassionate amp; inclusive communication does go miles in keeping employees inspired amp; partners engaged.",0.8442,Positive
1532306689508409344,2022-06-02 10:22:38+00:00,"RT @ETHealthWorld: @IndiaSanofi  appoints Preeti Futnani as General Manager, Vaccines

#healthcare #technology #medical #sanofi #vaccine #g…",1,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1532306689508409344,conv_id: 1532306689508409344,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-02,weekday,2022,2020,":   appoints Preeti Futnani as General Manager, Vaccineshealthcare technology medical sanofi vaccine g…",0.0,Neutral
1532253352398307329,2022-06-02 06:50:41+00:00,"@AvikGhosh01 Hi Avik, thanks for bringing this to our notice. 
Please DM us your contact number and email ID so we can reach out to you for more details and get to the bottom of this, immediately.",0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1532253352398307329,conv_id: 1531993455110463490,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-02,weekday,2022,2020,"Hi Avik, thanks for bringing this to our notice. Please DM us your contact number and email ID so we can reach out to you for more details and get to the bottom of this, immediately.",0.7063,Positive
1541432604632977408,2022-06-27 14:45:46+00:00,Our Advisory Board with key transplant nephrologists from across the Country on ‘Learnings from Covid-19 and it’s future implications on kidney transplant patients’ reinstated our faith in keeping patient outcomes at the heart of everything we do. https://t.co/1iNpZc4fI5,1,0,3,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1541432604632977408,conv_id: 1541432604632977408,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-27,weekday,2022,2020,Our Advisory Board with key transplant nephrologists from across the Country on ‘Learnings from Covid- and it’s future implications on kidney transplant patients’ reinstated our faith in keeping patient outcomes at the heart of everything we do.,0.7906,Positive
1537733643820765184,2022-06-17 09:47:25+00:00,"Our India Communications Team features in #ReputationToday's ‘Top 30 Corporate Communications Teams of 2022’ for the 2nd, consecutive year. 

Timely, compassionate &amp; inclusive communication does go miles in keeping employees inspired &amp; partners engaged. https://t.co/dnFCa3EbNb",4,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1537733643820765184,conv_id: 1537733643820765184,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-17,weekday,2022,2020,"Our India Communications Team features in ReputationToday's ‘Top  Corporate Communications Teams of ’ for the nd, consecutive year. Timely, compassionate amp; inclusive communication does go miles in keeping employees inspired amp; partners engaged.",0.8442,Positive
1532306689508409344,2022-06-02 10:22:38+00:00,"RT @ETHealthWorld: @IndiaSanofi  appoints Preeti Futnani as General Manager, Vaccines

#healthcare #technology #medical #sanofi #vaccine #g…",1,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1532306689508409344,conv_id: 1532306689508409344,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-02,weekday,2022,2020,":   appoints Preeti Futnani as General Manager, Vaccineshealthcare technology medical sanofi vaccine g…",0.0,Neutral
1532253352398307329,2022-06-02 06:50:41+00:00,"@AvikGhosh01 Hi Avik, thanks for bringing this to our notice. 
Please DM us your contact number and email ID so we can reach out to you for more details and get to the bottom of this, immediately.",0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1532253352398307329,conv_id: 1531993455110463490,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-06-02,weekday,2022,2020,"Hi Avik, thanks for bringing this to our notice. Please DM us your contact number and email ID so we can reach out to you for more details and get to the bottom of this, immediately.",0.7063,Positive
1552229315798237184,2022-07-27 09:48:02+00:00,"RT @PPHF_Asia: As part of Project ASPIRE, @PPHF_Asia with @IndiaSanofi , @MagnaCartaFn and Telangana State NCD Cell conducted #Refresher #t…",3,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1552229315798237184,conv_id: 1552229315798237184,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-27,weekday,2022,2020,": As part of Project ASPIRE,  with  ,  and Telangana State NCD Cell conducted Refresher t…",0.0,Neutral
1552229250773975040,2022-07-27 09:47:47+00:00,RT @PPHF_Asia: @PPHF_Asia in collaboration with @IndiaSanofi @NHM &amp; Telangana State NCD Cell conducted a Refresher #training for 36 Staff #…,3,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1552229250773975040,conv_id: 1552229250773975040,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-27,weekday,2022,2020,:  in collaboration with   amp; Telangana State NCD Cell conducted a Refresher training for  Staff …,0.0,Neutral
1551433356692570113,2022-07-25 05:05:11+00:00,RT @CCAMP_Bangalore: Delighted to host @IndiaSanofi colleagues for a fruitful dialogue led by CCAMP CEO-Dir Dr @Taslimarif on exploring syn…,8,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1551433356692570113,conv_id: 1551433356692570113,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-25,weekday,2022,2020,: Delighted to host  colleagues for a fruitful dialogue led by CCAMP CEO-Dir Dr  on exploring syn…,0.5106,Positive
1547891616589172736,2022-07-15 10:31:34+00:00,Our Managing Director @RodHrosz with @SereCharlet at the #14Juillet celebration in #Mumbai. Since 1956 @IndiaSanofi has been committed to improve people's life with our medicines and vaccines along with disease awareness and education in #IncredibleIndia. #FeteNationale https://t.co/ZAOxRMmtSE,4,0,15,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1547891616589172736,conv_id: 1547891616589172736,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-15,weekday,2022,2020,Our Managing Director  with  at the Juillet celebration in Mumbai. Since   has been committed to improve people's life with our medicines and vaccines along with disease awareness and education in IncredibleIndia. FeteNationale,0.6124,Positive
1547858523769696256,2022-07-15 08:20:04+00:00,RT @FulcrumAwards: Congratulations to all those who have made it to the #FulcrumAwards shortlist for Sector Awards - Best Healthcare and Ph…,4,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1547858523769696256,conv_id: 1547858523769696256,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-15,weekday,2022,2020,: Congratulations to all those who have made it to the FulcrumAwards shortlist for Sector Awards - Best Healthcare and Ph…,0.9022,Positive
1552229315798237184,2022-07-27 09:48:02+00:00,"RT @PPHF_Asia: As part of Project ASPIRE, @PPHF_Asia with @IndiaSanofi , @MagnaCartaFn and Telangana State NCD Cell conducted #Refresher #t…",3,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1552229315798237184,conv_id: 1552229315798237184,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-27,weekday,2022,2020,": As part of Project ASPIRE,  with  ,  and Telangana State NCD Cell conducted Refresher t…",0.0,Neutral
1552229250773975040,2022-07-27 09:47:47+00:00,RT @PPHF_Asia: @PPHF_Asia in collaboration with @IndiaSanofi @NHM &amp; Telangana State NCD Cell conducted a Refresher #training for 36 Staff #…,3,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1552229250773975040,conv_id: 1552229250773975040,1231899554179506176, https://twitter.com/i/user/1231899554179506176,Sanofi India,IndiaSanofi,"Sanofi is a global biopharmaceutical co. in India since 1956, committed to improving access to healthcare & supporting people throughout their health journey.",2020-02-24 11:12:05+00:00,4175,52,331,8,False,2022-07-27,weekday,2022,2020,:  in collaboration with   amp; Telangana State NCD Cell conducted a Refresher training for  Staff …,0.0,Neutral
