tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified,daily,is_weekday,year,user_year,cleaned_tweet,tweet_polarity_score,polarity_label
1537314786156982279,2022-06-16 06:03:01+00:00,"Viele #MS-Betroffene berichten von einer Verbesserung ihrer Symptome nach einer Ernährungsumstellung. Es gibt keine spezielle Diät bei #MultiplerSklerose, jedoch ist es möglich auf eine vollwertige Kost zu achten. Der Neurologe Dr.Ulrich Kausch informiert: https://t.co/D9DOTDxZbM https://t.co/vUpcATZIWQ",0,0,0,1,0,de,tweet,everyone,https://twitter.com/twitter/status/1537314786156982279,conv_id: 1537314786156982279,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-16,weekday,2022,2009,"Viele MS-Betroffene berichten von einer Verbesserung ihrer Symptome nach einer Ernährungsumstellung. Es gibt keine spezielle Diät bei MultiplerSklerose, jedoch ist es möglich auf eine vollwertige Kost zu achten. Der Neurologe Dr.Ulrich Kausch informiert:",0.0,Neutral
1537072025684017155,2022-06-15 13:58:22+00:00,RT @sanofi: Excited to be at #VivaTech! Our digital experts and 15 start-up partners are here to showcase how Sanofi is accelerating #innov…,3,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1537072025684017155,conv_id: 1537072025684017155,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-15,weekday,2022,2009,: Excited to be at VivaTech! Our digital experts and  start-up partners are here to showcase how Sanofi is accelerating innov…,0.4003,Positive
1537071209577316352,2022-06-15 13:55:08+00:00,"#Computersimulationen und #KünstlicheIntelligenz beschleunigen und verbessern die Entwicklung neuer Medikamente. An virtuellen Patient*innen lässt sich abschätzen, wie sicher und wirksam ein Wirkstoff ist. Mehr dazu hier ➡️ https://t.co/tprKya3JDC #digitalisierung #forschung #KI https://t.co/pSO3g3teKH",0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1537071209577316352,conv_id: 1537071209577316352,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-15,weekday,2022,2009,"Computersimulationen und KünstlicheIntelligenz beschleunigen und verbessern die Entwicklung neuer Medikamente. An virtuellen Patientinnen lässt sich abschätzen, wie sicher und wirksam ein Wirkstoff ist. Mehr dazu hier ➡️  digitalisierung forschung KI",-0.5994,Negative
1537021603212673026,2022-06-15 10:38:01+00:00,"Für Sie nur 60 Sekunden, für Millionen das ganze Leben.  Menschen mit #Asthma #Nasenpolypen und #Neurodermitis erfahren hohe Belastungen ⚡ Laut einer Studie sind Menschen mit einer #Typ2Entzündung mit vielen Begleitsymptomen konfrontiert. Wir machen darauf aufmerksam! https://t.co/RqJALlxjda",1,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1537021603212673026,conv_id: 1537021603212673026,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-15,weekday,2022,2009,"Für Sie nur  Sekunden, für Millionen das ganze Leben.  Menschen mit Asthma Nasenpolypen und Neurodermitis erfahren hohe Belastungen ⚡ Laut einer Studie sind Menschen mit einer TypEntzündung mit vielen Begleitsymptomen konfrontiert. Wir machen darauf aufmerksam!",0.0,Neutral
1536971015229648896,2022-06-15 07:17:00+00:00,"Heller #Hautkrebs! Im Interview erzählt uns Laura alles über ihre Diagnose „heller Hautkrebs“. Ihr Wunsch: die Öffentlichkeit zu sensibilisieren und das Risikobewusstsein für UV-Belastung zu erhöhen.
Lauras ganze Geschichte 🔽",1,0,4,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536971015229648896,conv_id: 1536971015229648896,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-15,weekday,2022,2009,Heller Hautkrebs! Im Interview erzählt uns Laura alles über ihre Diagnose „heller Hautkrebs“. Ihr Wunsch: die Öffentlichkeit zu sensibilisieren und das Risikobewusstsein für UV-Belastung zu erhöhen.Lauras ganze Geschichte 🔽,-0.636,Negative
1536971015137501186,2022-06-15 07:17:00+00:00,Derzeit zeigen sich die Befragten im #SanofiGesundheitstrend am wenigsten zufrieden seit der ersten Erhebung im Jahr 2019. Nach wie vor scheinen Männer und jüngere Menschen am ehesten zufrieden ⏬,1,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536971015137501186,conv_id: 1536971015137501186,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-15,weekday,2022,2009,Derzeit zeigen sich die Befragten im SanofiGesundheitstrend am wenigsten zufrieden seit der ersten Erhebung im Jahr . Nach wie vor scheinen Männer und jüngere Menschen am ehesten zufrieden ⏬,-0.5994,Negative
1536952397905502208,2022-06-15 06:03:01+00:00,"Sommer bedeutet Zeit im Garten – den Duft von frisch gemähtem Rasen verbinden deshalb wohl viele Menschen mit etwas Positivem ☀🌿🕶
Doch Menschen mit chronischer #Nasennebenhöhlenentzündung können diesen Geruch oft nicht wahrnehmen.
Für mehr Infos ➡️ https://t.co/KwEIsqEI42 https://t.co/Jtgze5fBgx",0,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536952397905502208,conv_id: 1536952397905502208,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-15,weekday,2022,2009,Sommer bedeutet Zeit im Garten – den Duft von frisch gemähtem Rasen verbinden deshalb wohl viele Menschen mit etwas Positivem ☀🌿🕶Doch Menschen mit chronischer Nasennebenhöhlenentzündung können diesen Geruch oft nicht wahrnehmen.Für mehr Infos ➡️,0.0,Neutral
1536695239435505666,2022-06-14 13:01:10+00:00,Myelom-Patientin Lara und Dr. #LeoRasche beleuchten in der Doppelfolge von #MultiplesZumMyelom die medizinischen wie menschlichen Herausforderungen der #Myelom-Erkrankung und gehen auf die am häufigsten gestellten Fragen ein. Jetzt reinhören!,0,1,16,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536695239435505666,conv_id: 1536695239435505666,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-14,weekday,2022,2009,Myelom-Patientin Lara und Dr. LeoRasche beleuchten in der Doppelfolge von MultiplesZumMyelom die medizinischen wie menschlichen Herausforderungen der Myelom-Erkrankung und gehen auf die am häufigsten gestellten Fragen ein. Jetzt reinhören!,-0.8439,Negative
1536591518911414274,2022-06-14 06:09:01+00:00,Mit einer chronischen Erkrankung wie #MultipleSklerose einen Partner oder eine Partnerin zu finden ist manchmal nicht so einfach. Die Diagnose kann aber auch bestehende Beziehungen vor Herausforderungen stellen. Jens schreibt über die #MS seiner Frau: https://t.co/keMCEnLuG3 https://t.co/cEgfp5QI6C,0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536591518911414274,conv_id: 1536591518911414274,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-14,weekday,2022,2009,Mit einer chronischen Erkrankung wie MultipleSklerose einen Partner oder eine Partnerin zu finden ist manchmal nicht so einfach. Die Diagnose kann aber auch bestehende Beziehungen vor Herausforderungen stellen. Jens schreibt über die MS seiner Frau:,-0.8434,Negative
1536305379205840901,2022-06-13 11:12:00+00:00,"Der aktuelle #SanofiGesundheitstrend zeigt: Seit Beginn der Pandemie besuchen Menschen lieber die #Videosprechstunde, statt sich neben anderen Kranken ins Wartezimmer in der Praxis zu setzen. Mehr zur Akzeptanz digitaler Lösungen im Gesundheitswesen hier ⬇️",0,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536305379205840901,conv_id: 1536305379205840901,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-13,weekday,2022,2009,"Der aktuelle SanofiGesundheitstrend zeigt: Seit Beginn der Pandemie besuchen Menschen lieber die Videosprechstunde, statt sich neben anderen Kranken ins Wartezimmer in der Praxis zu setzen. Mehr zur Akzeptanz digitaler Lösungen im Gesundheitswesen hier ⬇️",-0.5994,Negative
1536264561598267392,2022-06-13 08:29:48+00:00,"RT @sanofi: We’re pleased to share new data, which show that the Sanofi-GSK next-gen #COVID19 booster candidate demonstrated a strong immun…",20,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1536264561598267392,conv_id: 1536264561598267392,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-13,weekday,2022,2009,": We’re pleased to share new data, which show that the Sanofi-GSK next-gen COVID booster candidate demonstrated a strong immun…",0.8126,Positive
1536261596393181186,2022-06-13 08:18:01+00:00,"Der Kaffee am Morgen, der Duft in einem neuen Auto oder das Parfüm eines nahestehenden Menschen – Gerüche erzeugen Erinnerungen! Doch bei chronischer #Nasennebenhöhlenentzündung mit #Nasenpolypen ist der Geruchssinn oft getrübt 👃🏻❌
Mehr dazu ➡️ https://t.co/KwEIsqEI42 https://t.co/0kEHz8Syfn",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536261596393181186,conv_id: 1536261596393181186,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-13,weekday,2022,2009,"Der Kaffee am Morgen, der Duft in einem neuen Auto oder das Parfüm eines nahestehenden Menschen – Gerüche erzeugen Erinnerungen! Doch bei chronischer Nasennebenhöhlenentzündung mit Nasenpolypen ist der Geruchssinn oft getrübt 👃🏻❌Mehr dazu ➡️",0.0,Neutral
1536246243223035905,2022-06-13 07:17:01+00:00,"#Neurodermitis gehört zu einer Gruppe von Erkrankungen, bei denen harmlose Stoffe – sogenannte #Allergene - Überreaktionen des Immunsystems auslösen können. 
Mehr Infos ➡ https://t.co/EWvoiVTE7j https://t.co/5mZRHTBvzy",1,0,3,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536246243223035905,conv_id: 1536246243223035905,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-13,weekday,2022,2009,"Neurodermitis gehört zu einer Gruppe von Erkrankungen, bei denen harmlose Stoffe – sogenannte Allergene - Überreaktionen des Immunsystems auslösen können. Mehr Infos ➡",0.0,Neutral
1536245736064548865,2022-06-13 07:15:00+00:00,"Sommer – Sonne – Hautkrebs. Muss nicht sein! Am 13. Juni, dem Tag des hellen Hautkrebses, soll das Risikobewusstsein gegenüber der Erkrankung in der Öffentlichkeit gesteigert werden.
Schützen Sie Ihre Haut! Mehr Informationen unter 🔽",6,5,24,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1536245736064548865,conv_id: 1536245736064548865,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-13,weekday,2022,2009,"Sommer – Sonne – Hautkrebs. Muss nicht sein! Am . Juni, dem Tag des hellen Hautkrebses, soll das Risikobewusstsein gegenüber der Erkrankung in der Öffentlichkeit gesteigert werden.Schützen Sie Ihre Haut! Mehr Informationen unter 🔽",0.0,Neutral
1535914560342749184,2022-06-12 09:19:01+00:00,"Auch eine Nase kann dauerhaft erkranken 👃🏻 Solltest Du zu den 1-4 % der Bevölkerung zählen, die an einer chronischen #Nasennebenhöhlenentzündung mit #Nasenpolypen erkranken, findest Du weitere Infos zur Behandlung unter ➡️ https://t.co/KwEIsqWiVA https://t.co/4SluLnzZRL",1,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1535914560342749184,conv_id: 1535914560342749184,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-12,weekend,2022,2009,"Auch eine Nase kann dauerhaft erkranken 👃🏻 Solltest Du zu den -  der Bevölkerung zählen, die an einer chronischen Nasennebenhöhlenentzündung mit Nasenpolypen erkranken, findest Du weitere Infos zur Behandlung unter ➡️",-0.5994,Negative
1535897446018125825,2022-06-12 08:11:01+00:00,"Wenn ein Familienmitglied an #MultiplerSklerose erkrankt, gilt es sich trotz neuer Lebensumstände gegenseitig zu unterstützen. Denn die Situation hat auf alle Beteiligten Auswirkungen. Tipps für Angehörige von MS Betroffenen gibt es hier: https://t.co/VAztmixRBM https://t.co/e9jCQjrDKh",1,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1535897446018125825,conv_id: 1535897446018125825,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-12,weekend,2022,2009,"Wenn ein Familienmitglied an MultiplerSklerose erkrankt, gilt es sich trotz neuer Lebensumstände gegenseitig zu unterstützen. Denn die Situation hat auf alle Beteiligten Auswirkungen. Tipps für Angehörige von MS Betroffenen gibt es hier:",-0.5994,Negative
1535536568525520896,2022-06-11 08:17:01+00:00,"Wir alle haben von Zeit zu Zeit Angst vor der Zukunft. Janine bekam mit 14 die Diagnose #MultipleSklerose und kennt dieses Gefühl nur zu gut. Hier schreibt sie darüber, wie sie ihre Angst vor der #MS überwand und wie wichtig es ist Hilfe anzunehmen: https://t.co/ounq7Zgruk https://t.co/tIl04MMIDm",0,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1535536568525520896,conv_id: 1535536568525520896,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-11,weekend,2022,2009,"Wir alle haben von Zeit zu Zeit Angst vor der Zukunft. Janine bekam mit  die Diagnose MultipleSklerose und kennt dieses Gefühl nur zu gut. Hier schreibt sie darüber, wie sie ihre Angst vor der MS überwand und wie wichtig es ist Hilfe anzunehmen:",-0.5994,Negative
1535249678882820097,2022-06-10 13:17:01+00:00,"Essen ist nicht nur überlebenswichtig,sondern ein Genuss und beeinflusst unsere Lebensqualität 🍽❤ Letztere ist bei Menschen mit chronischer #Nasennebenhöhlenentzündung oft gemindert, da sie oft in Ihrem Geschmackssinn beeinträchtigt sind.Mehr Infos auf: https://t.co/KwEIsqEI42 https://t.co/GtBCXpYAIS",0,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1535249678882820097,conv_id: 1535249678882820097,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-10,weekday,2022,2009,"Essen ist nicht nur überlebenswichtig,sondern ein Genuss und beeinflusst unsere Lebensqualität 🍽❤ Letztere ist bei Menschen mit chronischer Nasennebenhöhlenentzündung oft gemindert, da sie oft in Ihrem Geschmackssinn beeinträchtigt sind.Mehr Infos auf:",0.6369,Positive
1535237214266920963,2022-06-10 12:27:29+00:00,Alle Infos rund um das #Traineeprogramm #IndustrialAffairs bei #Sanofi gibt es beim Meet &amp; Greet am 22.06. (16-18 Uhr). Neben HR-Kolleg*innen können Sie auch aktuelle Trainees kennenlernen und Fragen stellen. Anmeldung unter: Traineeprogramme@provadis.de https://t.co/q1jwhawUYK,0,0,4,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1535237214266920963,conv_id: 1535237214266920963,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-10,weekday,2022,2009,Alle Infos rund um das Traineeprogramm IndustrialAffairs bei Sanofi gibt es beim Meet amp; Greet am .. - Uhr. Neben HR-Kolleginnen können Sie auch aktuelle Trainees kennenlernen und Fragen stellen. Anmeldung unter: Traineeprogramme.de,0.3182,Positive
1535219473942204417,2022-06-10 11:17:00+00:00,"Wie die #Gesundheitsversorgung im Jahre 2030 aussehen soll, wollte der #SanofiGesundheitstrend wissen. Zwei von drei Menschen sagen, dass #Gesundheitsdaten dann über ein zentrales System von medizinischem Fachpersonal abrufbar sein sollen. Mehr dazu hier ⏬",0,0,1,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1535219473942204417,conv_id: 1535219473942204417,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-10,weekday,2022,2009,"Wie die Gesundheitsversorgung im Jahre  aussehen soll, wollte der SanofiGesundheitstrend wissen. Zwei von drei Menschen sagen, dass Gesundheitsdaten dann über ein zentrales System von medizinischem Fachpersonal abrufbar sein sollen. Mehr dazu hier ⏬",-0.5994,Negative
1535174179393261568,2022-06-10 08:17:01+00:00,"Rituale – man findet sie in jeglichen Kulturen und Religionen. Neben den üblichen Festlichkeiten können Rituale auch in den Alltag integriert werden, um Freude und Genuss zu steigern oder Ängste zu mindern. Mehr Infos gibt es hier: https://t.co/QxbCrOULOK #MultipleSklerose https://t.co/8zu0jie1wy",0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1535174179393261568,conv_id: 1535174179393261568,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-10,weekday,2022,2009,"Rituale – man findet sie in jeglichen Kulturen und Religionen. Neben den üblichen Festlichkeiten können Rituale auch in den Alltag integriert werden, um Freude und Genuss zu steigern oder Ängste zu mindern. Mehr Infos gibt es hier:  MultipleSklerose",0.0,Neutral
1534978139096596482,2022-06-09 19:18:01+00:00,"Wenn Atemwegserkrankungen wie #Asthma durch adäquate Behandlung gut unter Kontrolle sind, spricht nichts gegen sportliche Betätigungen! Generell gilt: Bevor Menschen mit Asthma durchstarten, sollten sie mit der Lungenfachärztin/Lungenfacharzt über ihre Asthma-Kontrolle sprechen. https://t.co/JvhBCHOX67",0,0,0,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1534978139096596482,conv_id: 1534978139096596482,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-09,weekday,2022,2009,"Wenn Atemwegserkrankungen wie Asthma durch adäquate Behandlung gut unter Kontrolle sind, spricht nichts gegen sportliche Betätigungen! Generell gilt: Bevor Menschen mit Asthma durchstarten, sollten sie mit der LungenfachärztinLungenfacharzt über ihre Asthma-Kontrolle sprechen.",0.0,Neutral
1534534591750586370,2022-06-08 13:55:31+00:00,RT @sanofi: Our new Digital Accelerator brings together an international team of digital experts to build products and solutions to support…,7,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1534534591750586370,conv_id: 1534534591750586370,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-08,weekday,2022,2009,: Our new Digital Accelerator brings together an international team of digital experts to build products and solutions to support…,0.1779,Positive
1534532225823293441,2022-06-08 13:46:07+00:00,In den Laboren der Gesundheitsunternehmen werden heutzutage tausende Wirkstoffkandidaten parallel getestet. Dank #KünstlicherIntelligenz können Forscher*innen das Potenzial riesiger Datenmengen nutzen. Mehr ➡️ https://t.co/iUWbnmKp72 #arzneimittel #forschung #digitalisierung #KI https://t.co/VKSk8qzeR9,1,0,2,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1534532225823293441,conv_id: 1534532225823293441,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-08,weekday,2022,2009,In den Laboren der Gesundheitsunternehmen werden heutzutage tausende Wirkstoffkandidaten parallel getestet. Dank KünstlicherIntelligenz können Forscherinnen das Potenzial riesiger Datenmengen nutzen. Mehr ➡️  arzneimittel forschung digitalisierung KI,0.0,Neutral
1534490168350199808,2022-06-08 10:59:00+00:00,#KünstlicheIntelligenz statt leibhaftigen Ärzt*innen? Das möchten die meisten Befragten im aktuellen #SanofiGesundheitstrend NICHT. Mehr über die Einstellung zur #Digitalisierung im Gesundheitswesen hierzulande findest du hier 🔽,1,0,6,1,0,de,tweet,everyone,https://twitter.com/twitter/status/1534490168350199808,conv_id: 1534490168350199808,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-08,weekday,2022,2009,KünstlicheIntelligenz statt leibhaftigen Ärztinnen Das möchten die meisten Befragten im aktuellen SanofiGesundheitstrend NICHT. Mehr über die Einstellung zur Digitalisierung im Gesundheitswesen hierzulande findest du hier 🔽,-0.8316,Negative
1534436163276226563,2022-06-08 07:24:24+00:00,"Lust auf #Karriere in einem Gesundheitsunternehmen? Lerne uns besser kennen und sprich mit Mitarbeiter*innen aus #Personal, #Forschung &amp; #Entwicklung, #Produktion &amp; #Fertigung oder nimm an der virtuellen Werksrundfahrt teil. Wo? Beim #JobMultiversum2022 ⬇️",1,0,5,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1534436163276226563,conv_id: 1534436163276226563,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-08,weekday,2022,2009,"Lust auf Karriere in einem Gesundheitsunternehmen Lerne uns besser kennen und sprich mit Mitarbeiterinnen aus Personal, Forschung amp; Entwicklung, Produktion amp; Fertigung oder nimm an der virtuellen Werksrundfahrt teil. Wo Beim JobMultiversum ⬇️",0.0,Neutral
1534255377742811136,2022-06-07 19:26:01+00:00,Wir sind mit fast 600 Läufer*innen startklar und freuen uns auf J.P. Morgan Corporate Challenge. Der weltweit größte Firmenlauf findet morgen in Frankfurt am Main statt und wir haben uns schonmal unsere Laufshirts in #purple zurechtgelegt. 💜 #JPMCC https://t.co/rBVBNv3BT2,1,0,9,0,0,de,tweet,everyone,https://twitter.com/twitter/status/1534255377742811136,conv_id: 1534255377742811136,46354403, https://twitter.com/i/user/46354403,Sanofi Deutschland,sanofiDE,"Offizieller Account des Gesundheitsunternehmens Sanofi in Deutschland. Nutzungsbedingungen: https://t.co/Kf4VLucoFl, Datenschutzhinweise: https://t.co/UAm15pUOdf",2009-06-11 09:43:00+00:00,6026,671,10296,167,False,2022-06-07,weekday,2022,2009,Wir sind mit fast  Läuferinnen startklar und freuen uns auf J.P. Morgan Corporate Challenge. Der weltweit größte Firmenlauf findet morgen in Frankfurt am Main statt und wir haben uns schonmal unsere Laufshirts in purple zurechtgelegt. 💜 JPMCC,0.6705,Positive
